Date,Open,High,Low,Close,Adj Close,Volume
2021-01-22,0.154768,0.154801,0.154223,0.154765,0.154765,0
2021-01-25,0.154300,0.154497,0.154200,0.154302,0.154302,0
2021-01-26,0.154352,0.154914,0.154350,0.154352,0.154352,0
2021-01-27,0.154710,0.155010,0.154195,0.154710,0.154710,0
2021-01-28,0.154271,0.155080,0.154026,0.154271,0.154271,0
2021-01-29,0.155077,0.155817,0.154660,0.155077,0.155077,0
2021-02-01,0.155598,0.155598,0.154593,0.155598,0.155598,0
2021-02-02,0.154619,0.155195,0.154586,0.154619,0.154619,0
2021-02-03,0.154885,0.155063,0.154758,0.154885,0.154885,0
2021-02-04,0.154818,0.154878,0.154540,0.154818,0.154818,0
2021-02-05,0.154543,0.154794,0.154323,0.154543,0.154543,0
2021-02-08,0.154662,0.155272,0.154662,0.154662,0.154662,0
2021-02-09,0.155087,0.155477,0.154981,0.155087,0.155087,0
2021-02-10,0.155419,0.155574,0.154863,0.155419,0.155419,0
2021-02-11,0.154866,0.154873,0.154863,0.154866,0.154866,0
2021-02-12,0.154873,0.154873,0.154859,0.154873,0.154873,0
2021-02-15,0.154863,0.154871,0.154859,0.154866,0.154866,0
2021-02-16,0.154866,0.154885,0.154861,0.154866,0.154866,0
2021-02-17,0.154868,0.154873,0.154856,0.154868,0.154868,0
2021-02-18,0.154856,0.155258,0.154121,0.154856,0.154856,0
2021-02-19,0.154150,0.155118,0.154143,0.154150,0.154150,0
2021-02-22,0.154183,0.155010,0.154183,0.154183,0.154183,0
2021-02-23,0.154715,0.155003,0.154571,0.154725,0.154725,0
2021-02-24,0.154727,0.155176,0.154727,0.154727,0.154727,0
2021-02-25,0.154895,0.155224,0.154883,0.154895,0.154895,0
2021-02-26,0.154947,0.154952,0.154304,0.154947,0.154947,0
2021-03-01,0.154459,0.154955,0.154459,0.154371,0.154371,0
2021-03-02,0.154722,0.154777,0.154462,0.154722,0.154722,0
2021-03-03,0.154571,0.154955,0.154533,0.154571,0.154571,0
2021-03-04,0.154636,0.154844,0.154540,0.154636,0.154636,0
2021-03-05,0.154583,0.154708,0.153910,0.154583,0.154583,0
2021-03-08,0.153946,0.154026,0.153137,0.153948,0.153948,0
2021-03-09,0.153266,0.153766,0.152854,0.153266,0.153266,0
2021-03-10,0.153714,0.153974,0.153468,0.153714,0.153714,0
2021-03-11,0.153730,0.154235,0.153723,0.153730,0.153730,0
2021-03-12,0.154019,0.154521,0.153666,0.154012,0.154012,0
2021-03-15,0.153882,0.154109,0.153636,0.153882,0.153882,0
2021-03-16,0.153872,0.154088,0.153714,0.153872,0.153872,0
2021-03-17,0.153730,0.154095,0.153690,0.153728,0.153728,0
2021-03-18,0.153770,0.154252,0.153619,0.153785,0.153785,0
2021-03-19,0.153733,0.153870,0.153440,0.153733,0.153733,0
2021-03-22,0.153870,0.153870,0.153584,0.153870,0.153870,0
2021-03-23,0.153697,0.153870,0.153454,0.153697,0.153697,0
2021-03-24,0.153480,0.153567,0.153245,0.153494,0.153494,0
2021-03-25,0.153499,0.153499,0.152770,0.153501,0.153501,0
2021-03-26,0.152779,0.153137,0.152779,0.152793,0.152793,0
2021-03-29,0.152893,0.152896,0.152161,0.152893,0.152893,0
2021-03-30,0.152239,0.152537,0.152117,0.152237,0.152237,0
2021-03-31,0.152184,0.152823,0.152177,0.152184,0.152184,0
2021-04-01,0.152632,0.152632,0.152059,0.152644,0.152644,0
2021-04-02,0.152337,0.152469,0.152274,0.152337,0.152337,0
2021-04-05,0.152288,0.152307,0.152283,0.152288,0.152288,0
2021-04-06,0.152302,0.152940,0.152297,0.152302,0.152302,0
2021-04-07,0.152940,0.153069,0.152786,0.152940,0.152940,0
2021-04-08,0.152882,0.152891,0.152641,0.152882,0.152882,0
2021-04-09,0.152672,0.152821,0.152432,0.152672,0.152672,0
2021-04-12,0.152625,0.153036,0.152465,0.152625,0.152625,0
2021-04-13,0.152721,0.152964,0.152625,0.152721,0.152721,0
2021-04-14,0.152844,0.153384,0.152823,0.152844,0.152844,0
2021-04-15,0.153184,0.153431,0.152901,0.153184,0.153184,0
2021-04-16,0.153332,0.153603,0.153076,0.153344,0.153344,0
2021-04-19,0.153584,0.153898,0.153132,0.153584,0.153584,0
2021-04-20,0.153626,0.154214,0.153626,0.153626,0.153626,0
2021-04-21,0.153882,0.154216,0.153827,0.153882,0.153882,0
2021-04-22,0.154083,0.154383,0.154024,0.154083,0.154083,0
2021-04-23,0.154076,0.154300,0.153884,0.154076,0.154076,0
2021-04-26,0.153979,0.154340,0.153979,0.153979,0.153979,0
2021-04-27,0.154214,0.154485,0.154097,0.154214,0.154214,0
2021-04-28,0.154271,0.154586,0.154102,0.154271,0.154271,0
2021-04-29,0.154371,0.154849,0.154369,0.154371,0.154371,0
2021-04-30,0.154531,0.154866,0.154435,0.154531,0.154531,0
2021-05-03,0.154476,0.154500,0.154476,0.154476,0.154476,0
2021-05-04,0.154493,0.154493,0.154490,0.154493,0.154493,0
2021-05-05,0.154493,0.154509,0.154493,0.154493,0.154493,0
2021-05-06,0.154488,0.154947,0.154266,0.154488,0.154488,0
2021-05-07,0.154722,0.155640,0.154686,0.154722,0.154722,0
2021-05-10,0.155485,0.156160,0.155461,0.155485,0.155485,0
2021-05-11,0.155882,0.155887,0.155487,0.155882,0.155882,0
2021-05-12,0.155560,0.155601,0.154895,0.155562,0.155562,0
2021-05-13,0.154914,0.155190,0.154885,0.154914,0.154914,0
2021-05-14,0.155017,0.155756,0.155010,0.155017,0.155017,0
2021-05-17,0.155374,0.155581,0.155217,0.155374,0.155374,0
2021-05-18,0.155323,0.155941,0.155318,0.155323,0.155323,0
2021-05-19,0.155661,0.155863,0.155320,0.155661,0.155661,0
2021-05-20,0.155424,0.155485,0.155241,0.155424,0.155424,0
2021-05-21,0.155427,0.155698,0.155383,0.155427,0.155427,0
2021-05-24,0.155444,0.155909,0.155318,0.155444,0.155444,0
2021-05-25,0.155804,0.156321,0.155797,0.155804,0.155804,0
2021-05-26,0.156006,0.156595,0.156006,0.156006,0.156006,0
2021-05-27,0.156477,0.156937,0.156350,0.156477,0.156477,0
2021-05-28,0.156691,0.157255,0.156656,0.156691,0.156691,0
2021-05-31,0.157050,0.157436,0.156914,0.157050,0.157050,0
2021-06-01,0.157011,0.157196,0.156664,0.157011,0.157011,0
2021-06-02,0.156723,0.156919,0.156497,0.156723,0.156723,0
2021-06-03,0.156737,0.156843,0.156182,0.156737,0.156737,0
2021-06-04,0.156184,0.156438,0.155979,0.156184,0.156184,0
2021-06-07,0.156389,0.156607,0.156209,0.156389,0.156389,0
2021-06-08,0.156340,0.156669,0.156262,0.156340,0.156340,0
2021-06-09,0.156262,0.156858,0.156250,0.156262,0.156262,0
2021-06-10,0.156580,0.156902,0.156384,0.156580,0.156580,0
2021-06-11,0.156438,0.156826,0.156301,0.156438,0.156438,0
2021-06-14,0.156306,0.156318,0.156306,0.156306,0.156306,0
2021-06-15,0.156318,0.156419,0.156096,0.156318,0.156318,0
2021-06-16,0.156128,0.156431,0.156128,0.156128,0.156128,0
2021-06-17,0.156331,0.156343,0.155084,0.156331,0.156331,0
2021-06-18,0.155094,0.155540,0.154988,0.155101,0.155101,0
2021-06-21,0.154988,0.155108,0.154552,0.154988,0.154988,0
2021-06-22,0.154658,0.154928,0.154314,0.154658,0.154658,0
2021-06-23,0.154314,0.154727,0.154114,0.154314,0.154314,0
2021-06-24,0.154488,0.154892,0.154292,0.154488,0.154488,0
2021-06-25,0.154536,0.155034,0.154533,0.154536,0.154536,0
2021-06-28,0.155128,0.155145,0.154715,0.155128,0.155128,0
2021-06-29,0.154916,0.155029,0.154619,0.154916,0.154916,0
2021-06-30,0.154725,0.155164,0.154725,0.154725,0.154725,0
2021-07-01,0.154890,0.154933,0.154605,0.154890,0.154890,0
2021-07-02,0.154617,0.154715,0.154231,0.154617,0.154617,0
2021-07-05,0.154509,0.154931,0.154509,0.154509,0.154509,0
2021-07-06,0.154732,0.154974,0.154364,0.154732,0.154732,0
2021-07-07,0.154361,0.154909,0.154342,0.154366,0.154366,0
2021-07-08,0.154524,0.154595,0.154088,0.154524,0.154524,0
2021-07-09,0.154105,0.154571,0.154095,0.154105,0.154105,0
2021-07-12,0.154369,0.154705,0.154369,0.154369,0.154369,0
2021-07-13,0.154450,0.154962,0.154450,0.154450,0.154450,0
2021-07-14,0.154619,0.155075,0.154416,0.154619,0.154619,0
2021-07-15,0.154605,0.155022,0.154591,0.154600,0.154600,0
2021-07-16,0.154801,0.154885,0.154357,0.154796,0.154796,0
2021-07-19,0.154364,0.154402,0.154078,0.154364,0.154364,0
2021-07-20,0.154097,0.154495,0.154095,0.154097,0.154097,0
2021-07-21,0.154228,0.154772,0.154216,0.154228,0.154228,0
2021-07-22,0.154631,0.154902,0.154567,0.154631,0.154631,0
2021-07-23,0.154567,0.154760,0.154307,0.154567,0.154567,0
2021-07-26,0.154311,0.154490,0.154171,0.154311,0.154311,0
2021-07-27,0.154281,0.154481,0.153598,0.154281,0.154281,0
2021-07-28,0.153617,0.154145,0.153603,0.153617,0.153617,0
2021-07-29,0.154097,0.155125,0.154086,0.154097,0.154097,0
2021-07-30,0.154911,0.155202,0.154641,0.154911,0.154911,0
2021-08-02,0.154787,0.155015,0.154619,0.154787,0.154787,0
2021-08-03,0.154770,0.154957,0.154574,0.154775,0.154775,0
2021-08-04,0.154579,0.155044,0.154574,0.154579,0.154579,0
2021-08-05,0.154674,0.154991,0.154660,0.154674,0.154674,0
2021-08-06,0.154792,0.154792,0.154242,0.154792,0.154792,0
2021-08-09,0.154261,0.154612,0.154157,0.154261,0.154261,0
2021-08-10,0.154197,0.154579,0.154190,0.154197,0.154197,0
2021-08-11,0.154207,0.154538,0.154147,0.154204,0.154204,0
2021-08-12,0.154364,0.154662,0.154328,0.154364,0.154364,0
2021-08-13,0.154359,0.154641,0.154269,0.154361,0.154361,0
2021-08-16,0.154407,0.154495,0.154340,0.154407,0.154407,0
2021-08-17,0.154474,0.154619,0.154176,0.154474,0.154474,0
2021-08-18,0.154200,0.154536,0.154195,0.154200,0.154200,0
2021-08-19,0.154245,0.154254,0.153908,0.154245,0.154245,0
2021-08-20,0.153995,0.154097,0.153773,0.153995,0.153995,0
2021-08-23,0.154045,0.154524,0.153955,0.154045,0.154045,0
2021-08-24,0.154321,0.154593,0.154245,0.154321,0.154321,0
2021-08-25,0.154562,0.154619,0.154361,0.154562,0.154562,0
2021-08-26,0.154443,0.154500,0.154188,0.154443,0.154443,0
2021-08-27,0.154309,0.154574,0.154162,0.154309,0.154309,0
2021-08-30,0.154540,0.154854,0.154540,0.154540,0.154540,0
2021-08-31,0.154677,0.155020,0.154538,0.154677,0.154677,0
2021-09-01,0.154808,0.154933,0.154607,0.154808,0.154808,0
2021-09-02,0.154825,0.155130,0.154744,0.154823,0.154823,0
2021-09-03,0.154909,0.155456,0.154796,0.154909,0.154909,0
2021-09-06,0.154993,0.155101,0.154835,0.154993,0.154993,0
2021-09-07,0.154878,0.155145,0.154653,0.154878,0.154878,0
2021-09-08,0.154667,0.155012,0.154665,0.154667,0.154667,0
2021-09-09,0.154782,0.155159,0.154746,0.154782,0.154782,0
2021-09-10,0.154935,0.155591,0.154895,0.154935,0.154935,0
2021-09-13,0.155198,0.155200,0.154887,0.155198,0.155198,0
2021-09-14,0.155020,0.155354,0.155015,0.155020,0.155020,0
2021-09-15,0.155320,0.155581,0.155200,0.155320,0.155320,0
2021-09-16,0.155487,0.155528,0.154875,0.155487,0.155487,0
2021-09-17,0.154880,0.155265,0.154610,0.154880,0.154880,0
2021-09-20,0.154674,0.154703,0.154660,0.154674,0.154674,0
2021-09-21,0.154679,0.154679,0.154643,0.154679,0.154679,0
2021-09-22,0.154655,0.154899,0.154505,0.154655,0.154655,0
2021-09-23,0.154780,0.155195,0.154588,0.154780,0.154780,0
2021-09-24,0.154849,0.154897,0.154593,0.154849,0.154849,0
2021-09-27,0.154662,0.155053,0.154662,0.154662,0.154662,0
2021-09-28,0.154895,0.155058,0.154772,0.154895,0.154895,0
2021-09-29,0.154823,0.154940,0.154552,0.154823,0.154823,0
2021-09-30,0.154569,0.155359,0.154481,0.154569,0.154569,0
2021-10-01,0.155147,0.155152,0.155137,0.155147,0.155147,0
2021-10-04,0.155142,0.155154,0.155142,0.155142,0.155142,0
2021-10-05,0.155154,0.155154,0.155154,0.155154,0.155154,0
2021-10-06,0.155154,0.155154,0.155154,0.155154,0.155154,0
2021-10-07,0.155154,0.155154,0.155142,0.155154,0.155154,0
2021-10-08,0.155154,0.155504,0.155029,0.155154,0.155154,0
2021-10-11,0.155224,0.155637,0.155046,0.155224,0.155224,0
2021-10-12,0.155048,0.155296,0.154871,0.155048,0.155048,0
2021-10-13,0.155087,0.155615,0.155034,0.155087,0.155087,0
2021-10-14,0.155603,0.155603,0.155304,0.155603,0.155603,0
2021-10-15,0.155304,0.155758,0.155292,0.155304,0.155304,0
2021-10-18,0.155405,0.155751,0.155320,0.155405,0.155405,0
2021-10-19,0.155548,0.156944,0.155548,0.155548,0.155548,0
2021-10-20,0.156696,0.156713,0.156335,0.156696,0.156696,0
2021-10-21,0.156424,0.156583,0.156221,0.156424,0.156424,0
2021-10-22,0.156450,0.156863,0.156255,0.156450,0.156450,0
2021-10-25,0.156644,0.156910,0.156480,0.156644,0.156644,0
2021-10-26,0.156624,0.156964,0.156612,0.156624,0.156624,0
2021-10-27,0.156703,0.156870,0.156357,0.156703,0.156703,0
2021-10-28,0.156455,0.156566,0.156157,0.156455,0.156455,0
2021-10-29,0.156485,0.156698,0.156084,0.156485,0.156485,0
2021-11-01,0.156133,0.156573,0.156106,0.156135,0.156135,0
2021-11-02,0.156343,0.156531,0.156238,0.156343,0.156343,0
2021-11-03,0.156277,0.156602,0.156111,0.156277,0.156277,0
2021-11-04,0.156099,0.156477,0.156096,0.156099,0.156099,0
2021-11-05,0.156338,0.156475,0.156172,0.156338,0.156338,0
2021-11-08,0.156301,0.156674,0.156274,0.156301,0.156301,0
2021-11-09,0.156455,0.156750,0.156348,0.156455,0.156455,0
2021-11-10,0.156453,0.156710,0.156404,0.156453,0.156453,0
2021-11-11,0.156541,0.156548,0.156084,0.156541,0.156541,0
2021-11-12,0.156507,0.156954,0.156345,0.156507,0.156507,0
2021-11-15,0.156772,0.156796,0.156639,0.156774,0.156774,0
2021-11-16,0.156688,0.157085,0.156362,0.156688,0.156688,0
2021-11-17,0.156468,0.157089,0.156436,0.156468,0.156468,0
2021-11-18,0.156816,0.156878,0.156570,0.156816,0.156816,0
2021-11-19,0.156617,0.156880,0.156502,0.156617,0.156617,0
2021-11-22,0.156588,0.156991,0.156529,0.156588,0.156588,0
2021-11-23,0.156634,0.156767,0.156436,0.156634,0.156634,0
2021-11-24,0.156475,0.156816,0.156446,0.156475,0.156475,0
2021-11-25,0.156450,0.156821,0.156446,0.156450,0.156450,0
2021-11-26,0.156593,0.156767,0.156428,0.156593,0.156593,0
2021-11-29,0.156446,0.156843,0.156446,0.156446,0.156446,0
2021-11-30,0.156568,0.157213,0.156548,0.156568,0.156568,0
2021-12-01,0.157154,0.157319,0.156961,0.157154,0.157154,0
2021-12-02,0.157052,0.157250,0.156814,0.157052,0.157052,0
2021-12-03,0.156848,0.157213,0.156826,0.156848,0.156848,0
2021-12-06,0.156853,0.157188,0.156794,0.156855,0.156855,0
2021-12-07,0.156868,0.157339,0.156855,0.156868,0.156868,0
2021-12-08,0.157077,0.157773,0.157075,0.157077,0.157077,0
2021-12-09,0.157637,0.157886,0.156804,0.157637,0.157637,0
2021-12-10,0.156826,0.157299,0.156678,0.156826,0.156826,0
2021-12-13,0.157233,0.157389,0.157085,0.157233,0.157233,0
2021-12-14,0.157097,0.157408,0.157033,0.157097,0.157097,0
2021-12-15,0.157072,0.157376,0.157057,0.157072,0.157072,0
2021-12-16,0.157072,0.157324,0.157028,0.157072,0.157072,0
2021-12-17,0.157055,0.157267,0.156701,0.157055,0.157055,0
2021-12-20,0.156878,0.157075,0.156762,0.156887,0.156887,0
2021-12-21,0.156873,0.157193,0.156860,0.156873,0.156873,0
2021-12-22,0.156971,0.157235,0.156922,0.156971,0.156971,0
2021-12-23,0.157008,0.157230,0.156971,0.157008,0.157008,0
2021-12-24,0.157015,0.157240,0.156978,0.157015,0.157015,0
2021-12-27,0.157070,0.157201,0.156932,0.157070,0.157070,0
2021-12-28,0.156991,0.157213,0.156949,0.156991,0.156991,0
2021-12-29,0.157055,0.157272,0.156951,0.157055,0.157055,0
2021-12-30,0.157052,0.157265,0.156801,0.157052,0.157052,0
2021-12-31,0.156934,0.157736,0.156801,0.156934,0.156934,0
2022-01-03,0.157359,0.157361,0.157359,0.157359,0.157359,0
2022-01-04,0.157354,0.157403,0.157354,0.157354,0.157354,0
2022-01-05,0.157381,0.157428,0.157149,0.157374,0.157374,0
2022-01-06,0.157381,0.157381,0.156676,0.157381,0.157381,0
2022-01-07,0.156693,0.157050,0.156688,0.156693,0.156693,0
2022-01-10,0.156818,0.157173,0.156818,0.156833,0.156833,0
2022-01-11,0.156890,0.157213,0.156858,0.156890,0.156890,0
2022-01-12,0.156914,0.157351,0.156912,0.156914,0.156914,0
2022-01-13,0.157292,0.157545,0.157164,0.157292,0.157292,0
2022-01-14,0.157280,0.157881,0.157220,0.157280,0.157280,0
2022-01-17,0.157436,0.157796,0.157319,0.157443,0.157443,0
2022-01-18,0.157562,0.157843,0.157403,0.157562,0.157562,0
2022-01-19,0.157426,0.157866,0.157371,0.157426,0.157426,0
2022-01-20,0.157642,0.157878,0.157597,0.157642,0.157642,0
2022-01-21,0.157741,0.158020,0.157647,0.157741,0.157741,0
2022-01-24,0.157778,0.158263,0.157778,0.157786,0.157786,0
2022-01-25,0.157983,0.158306,0.157968,0.157983,0.157983,0
2022-01-26,0.158065,0.158456,0.158065,0.158065,0.158065,0
2022-01-27,0.158238,0.158240,0.157040,0.158238,0.158238,0
2022-01-28,0.157062,0.157557,0.157062,0.157062,0.157062,0
2022-01-31,0.157233,0.157245,0.157233,0.157456,0.157456,0
2022-02-01,0.157245,0.157245,0.157233,0.157245,0.157245,0
2022-02-02,0.157245,0.157245,0.157245,0.157245,0.157245,0
2022-02-03,0.157245,0.157245,0.157233,0.157245,0.157245,0
2022-02-04,0.157245,0.157245,0.157245,0.157245,0.157245,0
2022-02-07,0.157935,0.157935,0.157436,0.157245,0.157245,0
2022-02-08,0.157423,0.157510,0.156974,0.157423,0.157423,0
2022-02-09,0.157092,0.157456,0.157092,0.157092,0.157092,0
2022-02-10,0.157198,0.157627,0.157186,0.157198,0.157198,0
2022-02-11,0.157416,0.157617,0.157117,0.157416,0.157416,0
2022-02-14,0.157391,0.157594,0.157183,0.157403,0.157403,0
2022-02-15,0.157334,0.158013,0.157317,0.157334,0.157334,0
2022-02-16,0.157778,0.157898,0.157716,0.157778,0.157778,0
2022-02-17,0.157838,0.158200,0.157773,0.157838,0.157838,0
2022-02-18,0.157833,0.158326,0.157793,0.157833,0.157833,0
2022-02-21,0.158113,0.158203,0.157841,0.158123,0.158123,0
2022-02-22,0.157873,0.158378,0.157478,0.157873,0.157873,0
2022-02-23,0.158095,0.158632,0.157978,0.158095,0.158095,0
2022-02-24,0.158421,0.158599,0.157983,0.158421,0.158421,0
2022-02-25,0.158058,0.158632,0.158058,0.158058,0.158058,0
2022-02-28,0.158316,0.158750,0.158275,0.158328,0.158328,0
2022-03-01,0.158519,0.158695,0.158391,0.158519,0.158519,0
2022-03-02,0.158441,0.158672,0.158190,0.158441,0.158441,0
2022-03-03,0.158238,0.158534,0.158225,0.158238,0.158238,0
2022-03-04,0.158245,0.158587,0.158213,0.158248,0.158248,0
2022-03-07,0.158253,0.158501,0.158113,0.158311,0.158311,0
2022-03-08,0.158245,0.158634,0.158225,0.158245,0.158245,0
2022-03-09,0.158288,0.158612,0.158098,0.158288,0.158288,0
2022-03-10,0.158313,0.158519,0.158145,0.158313,0.158313,0
2022-03-11,0.158208,0.158448,0.157759,0.158208,0.158208,0
2022-03-14,0.157761,0.157761,0.157122,0.157761,0.157761,0
2022-03-15,0.157119,0.157126,0.156654,0.157122,0.157122,0
2022-03-16,0.157008,0.157764,0.156988,0.157008,0.157008,0
2022-03-17,0.157451,0.157826,0.157441,0.157451,0.157451,0
2022-03-18,0.157592,0.157592,0.157087,0.157592,0.157592,0
2022-03-21,0.157228,0.157644,0.157104,0.157228,0.157228,0
2022-03-22,0.157369,0.157483,0.157092,0.157369,0.157369,0
2022-03-23,0.157102,0.157270,0.156853,0.157102,0.157102,0
2022-03-24,0.156954,0.157243,0.156828,0.156954,0.156954,0
2022-03-25,0.157077,0.157446,0.157057,0.157077,0.157077,0
2022-03-28,0.157104,0.157255,0.156735,0.157104,0.157104,0
2022-03-29,0.156969,0.157376,0.156927,0.156969,0.156969,0
2022-03-30,0.157156,0.157724,0.157154,0.157156,0.157156,0
2022-03-31,0.157575,0.157898,0.157416,0.157575,0.157575,0
2022-04-01,0.157756,0.157756,0.157151,0.157756,0.157756,0
2022-04-04,0.157181,0.157183,0.157171,0.157181,0.157181,0
2022-04-05,0.157173,0.157183,0.157164,0.157173,0.157173,0
2022-04-06,0.157156,0.157416,0.156870,0.157156,0.157156,0
2022-04-07,0.157270,0.157460,0.157151,0.157270,0.157270,0
2022-04-08,0.157240,0.157498,0.157085,0.157240,0.157240,0
2022-04-11,0.157134,0.157235,0.156885,0.157134,0.157134,0
2022-04-12,0.157018,0.157304,0.156910,0.157018,0.157018,0
2022-04-13,0.157109,0.157322,0.156993,0.157109,0.157109,0
2022-04-14,0.157055,0.157324,0.156755,0.157055,0.157055,0
2022-04-15,0.156804,0.157038,0.156804,0.156804,0.156804,0
2022-04-18,0.156981,0.157149,0.156895,0.156981,0.156981,0
2022-04-19,0.157080,0.157085,0.156362,0.157080,0.157080,0
2022-04-20,0.156436,0.156446,0.155807,0.156436,0.156436,0
2022-04-21,0.155819,0.156053,0.155022,0.155819,0.155819,0
2022-04-22,0.155056,0.155106,0.153711,0.155056,0.155056,0
2022-04-25,0.153839,0.153841,0.152061,0.153839,0.153839,0
2022-04-26,0.152488,0.153332,0.152448,0.152488,0.152488,0
2022-04-27,0.152525,0.152882,0.152390,0.152525,0.152525,0
2022-04-28,0.152451,0.152451,0.150841,0.152451,0.152451,0
2022-04-29,0.150937,0.151962,0.150394,0.150937,0.150937,0
2022-05-02,0.151343,0.151357,0.151339,0.151343,0.151343,0
2022-05-03,0.151343,0.151357,0.151334,0.151343,0.151343,0
2022-05-04,0.151345,0.151348,0.151343,0.151345,0.151345,0
2022-05-05,0.151343,0.151630,0.150270,0.151343,0.151343,0
2022-05-06,0.150272,0.150274,0.149390,0.150272,0.150272,0
2022-05-09,0.150024,0.150026,0.148591,0.150024,0.150024,0
2022-05-10,0.148593,0.149468,0.148386,0.148593,0.148593,0
2022-05-11,0.148509,0.149042,0.148476,0.148509,0.148509,0
2022-05-12,0.148794,0.148836,0.147165,0.148794,0.148794,0
2022-05-13,0.147364,0.147726,0.146830,0.147364,0.147364,0
2022-05-16,0.147319,0.147473,0.147026,0.147319,0.147319,0
2022-05-17,0.147382,0.148898,0.147380,0.147382,0.147382,0
2022-05-18,0.148452,0.148544,0.148006,0.148452,0.148452,0
2022-05-19,0.148074,0.149000,0.147767,0.148074,0.148074,0
2022-05-20,0.148985,0.150019,0.148577,0.148985,0.148985,0
2022-05-23,0.149432,0.150476,0.149430,0.149432,0.149432,0
2022-05-24,0.150380,0.150394,0.149727,0.150380,0.150380,0
2022-05-25,0.150308,0.150315,0.149327,0.150308,0.150308,0
2022-05-26,0.149439,0.149463,0.148192,0.149439,0.149439,0
2022-05-27,0.148416,0.149526,0.148223,0.148416,0.148416,0
2022-05-30,0.149307,0.150485,0.149256,0.149307,0.149307,0
2022-05-31,0.150143,0.150496,0.149835,0.150143,0.150143,0
2022-06-01,0.149887,0.150044,0.149303,0.149887,0.149887,0
2022-06-02,0.149584,0.150170,0.149145,0.149584,0.149584,0
2022-06-03,0.150168,0.150168,0.150159,0.150168,0.150168,0
2022-06-06,0.150166,0.150780,0.150166,0.150166,0.150166,0
2022-06-07,0.150310,0.150313,0.149745,0.150310,0.150310,0
2022-06-08,0.149932,0.150110,0.149376,0.149932,0.149932,0
2022-06-09,0.149640,0.150060,0.149309,0.149640,0.149640,0
2022-06-10,0.149459,0.149745,0.148892,0.149459,0.149459,0
2022-06-13,0.149078,0.149085,0.147968,0.149078,0.149078,0
2022-06-14,0.148071,0.148974,0.147927,0.148071,0.148071,0
2022-06-15,0.148379,0.149160,0.148368,0.148379,0.148379,0
2022-06-16,0.148980,0.149450,0.148889,0.148980,0.148980,0
2022-06-17,0.149178,0.149484,0.148876,0.149178,0.149178,0
2022-06-20,0.148905,0.149864,0.148905,0.148905,0.148905,0
2022-06-21,0.149446,0.149903,0.149260,0.149446,0.149446,0
2022-06-22,0.149513,0.149522,0.148699,0.149513,0.149513,0
2022-06-23,0.149229,0.149504,0.148956,0.149229,0.149229,0
2022-06-24,0.149314,0.149705,0.149289,0.149314,0.149314,0
2022-06-27,0.149504,0.149781,0.149417,0.149504,0.149504,0
2022-06-28,0.149461,0.149828,0.149020,0.149461,0.149461,0
2022-06-29,0.149091,0.149676,0.149076,0.149091,0.149091,0
2022-06-30,0.149258,0.149602,0.149176,0.149258,0.149258,0
2022-07-01,0.149294,0.149394,0.148907,0.149294,0.149294,0
2022-07-04,0.149243,0.149674,0.149236,0.149243,0.149243,0
2022-07-05,0.149285,0.149620,0.148759,0.149285,0.149285,0
2022-07-06,0.148836,0.149325,0.148834,0.148836,0.148836,0
2022-07-07,0.149109,0.149490,0.148989,0.149109,0.149109,0
2022-07-08,0.149243,0.149425,0.149107,0.149243,0.149243,0
2022-07-11,0.149381,0.149383,0.148849,0.149381,0.149381,0
2022-07-12,0.148872,0.148925,0.148449,0.148872,0.148872,0
2022-07-13,0.148736,0.149060,0.148434,0.148736,0.148736,0
2022-07-14,0.148863,0.148883,0.147789,0.148863,0.148863,0
2022-07-15,0.148034,0.148381,0.147765,0.148034,0.148034,0
2022-07-18,0.148006,0.148566,0.148006,0.148006,0.148006,0
2022-07-19,0.148317,0.148432,0.148100,0.148317,0.148317,0
2022-07-20,0.148287,0.148469,0.148043,0.148287,0.148287,0
2022-07-21,0.148041,0.148131,0.147713,0.148041,0.148041,0
2022-07-22,0.147807,0.148346,0.147708,0.147807,0.147807,0
2022-07-25,0.148137,0.148381,0.148001,0.148137,0.148137,0
2022-07-26,0.148159,0.148471,0.147837,0.148159,0.148159,0
2022-07-27,0.147879,0.148335,0.147761,0.147879,0.147879,0
2022-07-28,0.147986,0.148487,0.147977,0.147986,0.147986,0
2022-07-29,0.148240,0.148644,0.148131,0.148240,0.148240,0
2022-08-01,0.148298,0.148326,0.147641,0.148298,0.148298,0
2022-08-02,0.147761,0.148183,0.147473,0.147761,0.147761,0
2022-08-03,0.148109,0.148302,0.147986,0.148109,0.148109,0
2022-08-04,0.147995,0.148357,0.147977,0.147995,0.147995,0
2022-08-05,0.148196,0.148551,0.147896,0.148196,0.148196,0
2022-08-08,0.147909,0.148168,0.147846,0.147909,0.147909,0
2022-08-09,0.148150,0.148247,0.147990,0.148150,0.148150,0
2022-08-10,0.148111,0.148759,0.147951,0.148111,0.148111,0
2022-08-11,0.148748,0.148750,0.148287,0.148748,0.148748,0
2022-08-12,0.148289,0.148683,0.148249,0.148289,0.148289,0
2022-08-15,0.148328,0.148335,0.147643,0.148328,0.148328,0
2022-08-16,0.147667,0.147667,0.147139,0.147667,0.147667,0
2022-08-17,0.147332,0.147887,0.147332,0.147332,0.147332,0
2022-08-18,0.147495,0.147586,0.147165,0.147495,0.147495,0
2022-08-19,0.147393,0.147393,0.146675,0.147393,0.147393,0
